2020-12-09 10:19:38,449 - __logger__ - DEBUG - The server's logger has been initialized!
2020-12-09 10:19:38,456 - __logger__ - INFO - Enters the main loop
2020-12-09 10:20:38,640 - __logger__ - INFO - Got connection from: ('77.137.119.169', 33114)
2020-12-09 11:12:58,062 - __logger__ - INFO - Got connection from: ('80.82.68.29', 57492)
2020-12-09 11:12:58,062 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:57492)] Packet with invalid prefix or suffix has been received!
2020-12-09 11:12:58,202 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:57492)] Packet with invalid prefix or suffix has been received!
2020-12-09 11:24:04,920 - __logger__ - INFO - Got connection from: ('45.148.10.28', 56662)
2020-12-09 11:24:04,920 - __logger__ - DEBUG - [140088491030272, (45.148.10.28:56662)] Packet with invalid prefix or suffix has been received!
2020-12-09 12:35:22,562 - __logger__ - INFO - Got connection from: ('191.36.129.38', 43596)
2020-12-09 12:35:22,590 - __logger__ - DEBUG - [140088491030272, (191.36.129.38:43596)] Packet with invalid prefix or suffix has been received!
2020-12-09 12:35:39,867 - __logger__ - INFO - Got connection from: ('119.237.22.171', 50260)
2020-12-09 12:35:39,893 - __logger__ - DEBUG - [140088491030272, (119.237.22.171:50260)] Packet with invalid prefix or suffix has been received!
2020-12-09 12:44:10,130 - __logger__ - INFO - Got connection from: ('80.82.68.29', 47862)
2020-12-09 12:44:10,131 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:47862)] Packet with invalid prefix or suffix has been received!
2020-12-09 12:44:10,268 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:47862)] Packet with invalid prefix or suffix has been received!
2020-12-09 13:52:33,180 - __logger__ - INFO - Got connection from: ('45.148.10.28', 56068)
2020-12-09 13:52:33,181 - __logger__ - DEBUG - [140088491030272, (45.148.10.28:56068)] Packet with invalid prefix or suffix has been received!
2020-12-09 13:52:33,324 - __logger__ - DEBUG - [140088491030272, (45.148.10.28:56068)] Packet with invalid prefix or suffix has been received!
2020-12-09 14:22:07,470 - __logger__ - INFO - Got connection from: ('80.82.68.29', 49640)
2020-12-09 14:22:07,471 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:49640)] Packet with invalid prefix or suffix has been received!
2020-12-09 14:22:07,610 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:49640)] Packet with invalid prefix or suffix has been received!
2020-12-09 15:15:24,514 - __logger__ - INFO - Got connection from: ('80.82.68.29', 40124)
2020-12-09 15:15:24,514 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:40124)] Packet with invalid prefix or suffix has been received!
2020-12-09 15:15:24,655 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:40124)] Packet with invalid prefix or suffix has been received!
2020-12-09 15:29:25,509 - __logger__ - INFO - Got connection from: ('109.162.35.86', 46514)
2020-12-09 15:29:25,509 - __logger__ - DEBUG - [140088491030272, (109.162.35.86:46514)] Packet with invalid prefix or suffix has been received!
2020-12-09 15:29:25,718 - __logger__ - DEBUG - [140088491030272, (109.162.35.86:46514)] Packet with invalid prefix or suffix has been received!
2020-12-09 15:56:45,872 - __logger__ - INFO - Got connection from: ('60.250.229.244', 33054)
2020-12-09 16:08:34,803 - __logger__ - INFO - Got connection from: ('90.51.112.10', 43709)
2020-12-09 17:09:14,725 - __logger__ - INFO - Got connection from: ('80.82.68.29', 50212)
2020-12-09 17:09:14,726 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:50212)] Packet with invalid prefix or suffix has been received!
2020-12-09 17:09:14,865 - __logger__ - DEBUG - [140088491030272, (80.82.68.29:50212)] Packet with invalid prefix or suffix has been received!
2020-12-09 17:39:55,105 - __logger__ - INFO - Got connection from: ('45.148.10.28', 40602)
2020-12-09 17:39:55,106 - __logger__ - DEBUG - [140088491030272, (45.148.10.28:40602)] Packet with invalid prefix or suffix has been received!
2020-12-09 17:39:55,266 - __logger__ - DEBUG - [140088491030272, (45.148.10.28:40602)] Packet with invalid prefix or suffix has been received!
2020-12-09 18:41:33,828 - __logger__ - INFO - Got connection from: ('80.82.68.29', 55200)
2020-12-09 18:41:33,829 - __logger__ - DEBUG - [140087874545408, (80.82.68.29:55200)] Packet with invalid prefix or suffix has been received!
2020-12-09 18:41:33,968 - __logger__ - DEBUG - [140087874545408, (80.82.68.29:55200)] Packet with invalid prefix or suffix has been received!
2020-12-09 19:42:28,024 - __logger__ - INFO - Got connection from: ('80.82.68.29', 33522)
2020-12-09 19:42:28,025 - __logger__ - DEBUG - [140087874545408, (80.82.68.29:33522)] Packet with invalid prefix or suffix has been received!
2020-12-09 19:42:28,163 - __logger__ - DEBUG - [140087874545408, (80.82.68.29:33522)] Packet with invalid prefix or suffix has been received!
2020-12-09 20:37:57,435 - __logger__ - INFO - Got connection from: ('80.82.68.29', 54516)
2020-12-09 20:37:57,436 - __logger__ - DEBUG - [140087874545408, (80.82.68.29:54516)] Packet with invalid prefix or suffix has been received!
