2020-12-12 16:55:53,338 - __logger__ - DEBUG - The server's logger has been initialized!
2020-12-12 16:55:53,344 - __logger__ - INFO - Enters the main loop
2020-12-13 09:15:23,476 - __logger__ - DEBUG - [139726888048384, (34.77.93.233:50528)] Packet with invalid prefix or suffix has been received!
2020-12-13 10:04:35,429 - __logger__ - INFO - Got connection from: ('37.191.190.181', 44545)
2020-12-13 10:04:58,955 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18859)
2020-12-13 10:05:41,016 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18876)
2020-12-13 10:05:46,931 - __logger__ - INFO - [139726888048384, (109.67.25.134:18876)] Authentication success with user giggs!
2020-12-13 10:05:46,932 - __logger__ - DEBUG - [139726888048384, (109.67.25.134:18876)] Packet with less data than possible minimal has received!
2020-12-13 10:05:53,467 - __logger__ - DEBUG - [139726888048384, (109.67.25.134:18876)] Packet with less data than possible minimal has received!
2020-12-13 10:06:05,762 - __logger__ - DEBUG - [139726888048384, (109.67.25.134:18876)] Packet with less data than possible minimal has received!
2020-12-13 10:06:22,137 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18880)
2020-12-13 10:07:15,362 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18885)
2020-12-13 10:07:24,286 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18886)
2020-12-13 10:07:28,262 - __logger__ - INFO - [139726879655680, (109.67.25.134:18886)] Authentication success with user giggs!
2020-12-13 10:07:28,263 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18886)] Packet with less data than possible minimal has received!
2020-12-13 10:07:33,299 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18886)] Packet with less data than possible minimal has received!
2020-12-13 10:07:37,968 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18886)] Packet with less data than possible minimal has received!
2020-12-13 10:07:54,028 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18889)
2020-12-13 10:07:58,163 - __logger__ - INFO - [139726879655680, (109.67.25.134:18889)] Authentication success with user giggs!
2020-12-13 10:07:58,163 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with less data than possible minimal has received!
2020-12-13 10:08:08,792 - __logger__ - INFO - [139726879655680, (109.67.25.134:18889)] Authentication success with user giggs!
2020-12-13 10:08:08,792 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with less data than possible minimal has received!
2020-12-13 10:08:15,011 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with less data than possible minimal has received!
2020-12-13 10:10:41,124 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18892)
2020-12-13 10:11:14,000 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18898)
2020-12-13 10:11:55,323 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with invalid prefix or suffix has been received!
2020-12-13 10:11:55,323 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with less data than possible minimal has received!
2020-12-13 10:12:05,193 - __logger__ - INFO - [139726879655680, (109.67.25.134:18889)] Authentication success with user giggs!
2020-12-13 10:12:05,194 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with less data than possible minimal has received!
2020-12-13 10:13:48,102 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with less data than possible minimal has received!
2020-12-13 10:13:48,103 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with less data than possible minimal has received!
2020-12-13 10:13:50,132 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with less data than possible minimal has received!
2020-12-13 10:13:51,266 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18889)] Packet with less data than possible minimal has received!
2020-12-13 10:14:00,117 - __logger__ - INFO - [139726879655680, (109.67.25.134:18889)] The received password giggs for user 123 is incorrect!
2020-12-13 10:14:05,689 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18904)
2020-12-13 10:14:16,329 - __logger__ - INFO - [139726879655680, (109.67.25.134:18904)] Authentication success with user giggs!
2020-12-13 10:14:16,330 - __logger__ - DEBUG - [139726879655680, (109.67.25.134:18904)] Packet with less data than possible minimal has received!
2020-12-13 10:14:28,399 - __logger__ - INFO - Got connection from: ('89.139.198.32', 1985)
2020-12-13 10:14:28,400 - __logger__ - INFO - [139726888048384, (89.139.198.32:1985)] Authentication success with user giggs!
2020-12-13 10:19:10,503 - __logger__ - INFO - Got connection from: ('109.67.25.134', 18917)
2020-12-13 10:19:10,506 - __logger__ - INFO - [139726888048384, (109.67.25.134:18917)] Authentication success with user giggs!
2020-12-13 10:19:46,352 - __logger__ - INFO - Got connection from: ('89.139.198.32', 49943)
2020-12-13 10:19:46,353 - __logger__ - INFO - [139726888048384, (89.139.198.32:49943)] Authentication success with user giggs!
2020-12-13 10:21:22,945 - __logger__ - INFO - Got connection from: ('89.139.198.32', 49952)
2020-12-13 10:21:22,946 - __logger__ - INFO - [139726888048384, (89.139.198.32:49952)] Authentication success with user giggs!
2020-12-13 10:21:23,174 - __logger__ - INFO - [139726888048384, (89.139.198.32:49952)] User giggs get the file: gportal_password.txt
2020-12-13 10:24:27,919 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36699)
2020-12-13 10:24:36,001 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36700)
2020-12-13 10:24:36,022 - __logger__ - DEBUG - [139726888048384, (89.139.166.11:36700)] Packet with less data than possible minimal has received!
2020-12-13 10:25:17,964 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36701)
2020-12-13 10:25:17,986 - __logger__ - INFO - [139726888048384, (89.139.166.11:36701)] Authentication success with user giggs!
2020-12-13 10:26:18,366 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50071)
2020-12-13 10:26:18,367 - __logger__ - INFO - [139726879655680, (89.139.198.32:50071)] Authentication success with user giggs!
2020-12-13 10:26:18,602 - __logger__ - INFO - [139726879655680, (89.139.198.32:50071)] User giggs get the file: gportal_password.txt
2020-12-13 10:27:13,665 - __logger__ - INFO - Got connection from: ('85.250.150.139', 2038)
2020-12-13 10:27:13,665 - __logger__ - DEBUG - [139726879655680, (85.250.150.139:2038)] Packet with invalid prefix or suffix has been received!
2020-12-13 10:27:16,685 - __logger__ - INFO - Got connection from: ('83.130.71.11', 51128)
2020-12-13 10:27:16,685 - __logger__ - INFO - [139726879655680, (83.130.71.11:51128)] Authentication success with user giggs!
2020-12-13 10:27:24,406 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50085)
2020-12-13 10:27:24,409 - __logger__ - INFO - [139726888048384, (89.139.198.32:50085)] Requested user: admin does not exists!
2020-12-13 10:27:26,155 - __logger__ - DEBUG - [139726879655680, (83.130.71.11:51128)] Packet with invalid json content has been received!
2020-12-13 10:27:39,537 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36730)
2020-12-13 10:27:39,554 - __logger__ - INFO - [139726879655680, (89.139.166.11:36730)] Authentication success with user giggs!
2020-12-13 10:27:47,254 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36731)
2020-12-13 10:27:47,255 - __logger__ - INFO - [139726879655680, (89.139.166.11:36731)] Authentication success with user giggs!
2020-12-13 10:27:47,486 - __logger__ - INFO - [139726879655680, (89.139.166.11:36731)] User giggs get the file: gportal_password.txt
2020-12-13 10:27:48,345 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50091)
2020-12-13 10:27:48,346 - __logger__ - INFO - [139726879655680, (89.139.198.32:50091)] The received password giggs for user NicePass123 is incorrect!
2020-12-13 10:27:57,354 - __logger__ - INFO - Got connection from: ('83.130.71.11', 51193)
2020-12-13 10:27:57,355 - __logger__ - INFO - [139726879655680, (83.130.71.11:51193)] Authentication success with user giggs!
2020-12-13 10:28:16,257 - __logger__ - INFO - [139726879655680, (83.130.71.11:51193)] User giggs has requested DirList
2020-12-13 10:28:20,572 - __logger__ - INFO - [139726879655680, (83.130.71.11:51193)] User giggs has requested DirList
2020-12-13 10:28:38,879 - __logger__ - INFO - Got connection from: ('85.250.150.139', 2052)
2020-12-13 10:28:38,880 - __logger__ - DEBUG - [139726879655680, (85.250.150.139:2052)] Packet with invalid json structure has been received!
2020-12-13 10:28:42,920 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50097)
2020-12-13 10:28:42,921 - __logger__ - INFO - [139726879655680, (89.139.198.32:50097)] Requested user: admin does not exists!
2020-12-13 10:29:05,549 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50099)
2020-12-13 10:29:05,550 - __logger__ - INFO - [139726879655680, (89.139.198.32:50099)] Authentication success with user giggs!
2020-12-13 10:29:05,836 - __logger__ - INFO - [139726879655680, (89.139.198.32:50099)] User giggs get the file: gportal_password.txt
2020-12-13 10:29:07,953 - __logger__ - INFO - Got connection from: ('85.250.150.139', 2055)
2020-12-13 10:29:07,954 - __logger__ - INFO - [139726879655680, (85.250.150.139:2055)] Authentication success with user giggs!
2020-12-13 10:29:16,125 - __logger__ - INFO - Got connection from: ('83.130.71.11', 51321)
2020-12-13 10:29:16,126 - __logger__ - INFO - [139726879655680, (83.130.71.11:51321)] Authentication success with user giggs!
2020-12-13 10:29:23,251 - __logger__ - INFO - [139726879655680, (83.130.71.11:51321)] User giggs has requested DirList
2020-12-13 10:29:33,577 - __logger__ - INFO - [139726879655680, (83.130.71.11:51321)] User giggs get the file: bullshit.txt
2020-12-13 10:29:34,422 - __logger__ - INFO - Got connection from: ('77.126.92.161', 35829)
2020-12-13 10:29:34,423 - __logger__ - DEBUG - [139726888048384, (77.126.92.161:35829)] Packet with invalid prefix or suffix has been received!
2020-12-13 10:29:34,438 - __logger__ - INFO - Got connection from: ('77.126.92.161', 35830)
2020-12-13 10:29:35,763 - __logger__ - DEBUG - [139726871262976, (77.126.92.161:35830)] Packet with invalid prefix or suffix has been received!
2020-12-13 10:29:35,978 - __logger__ - INFO - Got connection from: ('77.126.92.161', 35832)
2020-12-13 10:29:40,460 - __logger__ - INFO - [139726879655680, (83.130.71.11:51321)] User giggs get the file: bullshit.txt
2020-12-13 10:29:57,458 - __logger__ - INFO - [139726879655680, (83.130.71.11:51321)] User giggs has logged out
2020-12-13 10:31:03,474 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50106)
2020-12-13 10:31:03,475 - __logger__ - INFO - [139726888048384, (89.139.198.32:50106)] Authentication success with user giggs!
2020-12-13 10:31:09,411 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36746)
2020-12-13 10:31:10,061 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50110)
2020-12-13 10:31:10,062 - __logger__ - INFO - [139726888048384, (89.139.198.32:50110)] Authentication success with user giggs!
2020-12-13 10:31:10,304 - __logger__ - INFO - [139726888048384, (89.139.198.32:50110)] User giggs has logged out
2020-12-13 10:31:14,218 - __logger__ - INFO - [139726879655680, (89.139.166.11:36746)] Authentication success with user giggs!
2020-12-13 10:31:15,672 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50112)
2020-12-13 10:31:15,673 - __logger__ - INFO - [139726888048384, (89.139.198.32:50112)] Authentication success with user giggs!
2020-12-13 10:31:15,922 - __logger__ - WARNING - [139726888048384, (89.139.198.32:50112)] Packet with non-existing request code: 500 has been received!
2020-12-13 10:31:28,104 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50114)
2020-12-13 10:31:28,105 - __logger__ - INFO - [139726879655680, (89.139.198.32:50114)] Authentication success with user giggs!
2020-12-13 10:31:28,361 - __logger__ - INFO - [139726879655680, (89.139.198.32:50114)] User giggs has logged out
2020-12-13 10:31:37,527 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50116)
2020-12-13 10:31:37,528 - __logger__ - INFO - [139726879655680, (89.139.198.32:50116)] Authentication success with user giggs!
2020-12-13 10:31:37,776 - __logger__ - WARNING - [139726879655680, (89.139.198.32:50116)] Packet with non-existing request code: 600 has been received!
2020-12-13 10:31:38,233 - __logger__ - INFO - Got connection from: ('83.130.71.11', 51598)
2020-12-13 10:31:38,234 - __logger__ - INFO - [139726879655680, (83.130.71.11:51598)] Authentication success with user giggs!
2020-12-13 10:32:00,215 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36763)
2020-12-13 10:32:26,331 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36774)
2020-12-13 10:32:27,144 - __logger__ - INFO - Got connection from: ('83.130.71.11', 51673)
2020-12-13 10:32:27,145 - __logger__ - INFO - [139726888048384, (83.130.71.11:51673)] Authentication success with user giggs!
2020-12-13 10:32:40,268 - __logger__ - INFO - [139726879655680, (89.139.166.11:36774)] The received password giggs for user NicePass123 is incorrect!
2020-12-13 10:32:49,225 - __logger__ - INFO - [139726879655680, (89.139.166.11:36774)] Authentication success with user giggs!
2020-12-13 10:32:54,905 - __logger__ - INFO - [139726879655680, (89.139.166.11:36774)] User giggs has requested DirList
2020-12-13 10:32:55,559 - __logger__ - INFO - Got connection from: ('77.126.92.161', 35872)
2020-12-13 10:32:58,466 - __logger__ - INFO - [139726888048384, (83.130.71.11:51673)] User giggs has requested DirList
2020-12-13 10:33:02,313 - __logger__ - INFO - [139726871262976, (77.126.92.161:35872)] Authentication success with user giggs!
2020-12-13 10:33:20,574 - __logger__ - INFO - [139726888048384, (83.130.71.11:51673)] User giggs get the file: bullshit.txt
2020-12-13 10:33:28,435 - __logger__ - INFO - [139726879655680, (89.139.166.11:36774)] User giggs has requested DirList
2020-12-13 10:33:35,185 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50124)
2020-12-13 10:33:35,186 - __logger__ - INFO - [139726871262976, (89.139.198.32:50124)] Authentication success with user gportal!
2020-12-13 10:33:35,433 - __logger__ - WARNING - [139726871262976, (89.139.198.32:50124)] Packet with non-existing request code: 600 has been received!
2020-12-13 10:33:45,441 - __logger__ - INFO - [139726879655680, (89.139.166.11:36774)] User giggs get the file: gportal_password.txt
2020-12-13 10:33:54,190 - __logger__ - DEBUG - [139726888048384, (83.130.71.11:51673)] Packet with invalid prefix or suffix has been received!
2020-12-13 10:34:01,241 - __logger__ - INFO - Got connection from: ('93.173.69.254', 5057)
2020-12-13 10:34:11,120 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36789)
2020-12-13 10:34:25,860 - __logger__ - INFO - Got connection from: ('85.250.92.163', 1953)
2020-12-13 10:34:26,637 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36790)
2020-12-13 10:34:35,422 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36791)
2020-12-13 10:34:38,038 - __logger__ - INFO - [139726879655680, (85.250.92.163:1953)] Authentication success with user gportal!
2020-12-13 10:34:41,794 - __logger__ - INFO - [139726879655680, (85.250.92.163:1953)] User gportal has requested DirList
2020-12-13 10:34:43,932 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50128)
2020-12-13 10:34:43,932 - __logger__ - INFO - [139726862870272, (89.139.198.32:50128)] Authentication success with user gportal!
2020-12-13 10:34:44,196 - __logger__ - DEBUG - [139726862870272, (89.139.198.32:50128)] Packet with less data than possible minimal has received!
2020-12-13 10:35:03,148 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50130)
2020-12-13 10:35:03,148 - __logger__ - INFO - [139726862870272, (89.139.198.32:50130)] Authentication success with user gportal!
2020-12-13 10:35:03,400 - __logger__ - INFO - [139726862870272, (89.139.198.32:50130)] User gportal has requested DirList
2020-12-13 10:35:07,076 - __logger__ - WARNING - [139726879655680, (85.250.92.163:1953)] User gportal tried to get non-existing file: ONLY_FOR_MACHILIM.txt
2020-12-13 10:35:25,149 - __logger__ - INFO - Got connection from: ('93.173.69.254', 5061)
2020-12-13 10:35:25,150 - __logger__ - INFO - [139726862870272, (93.173.69.254:5061)] Authentication success with user giggs!
2020-12-13 10:35:37,159 - __logger__ - INFO - Got connection from: ('87.71.214.89', 53737)
2020-12-13 10:35:41,369 - __logger__ - INFO - Got connection from: ('176.231.132.77', 4305)
2020-12-13 10:36:23,623 - __logger__ - INFO - Got connection from: ('87.71.214.89', 53742)
2020-12-13 10:36:33,603 - __logger__ - INFO - Got connection from: ('87.71.214.89', 53743)
2020-12-13 10:36:44,495 - __logger__ - INFO - Got connection from: ('93.173.69.254', 5068)
2020-12-13 10:36:44,496 - __logger__ - INFO - [139726862870272, (93.173.69.254:5068)] Authentication success with user giggs!
2020-12-13 10:36:44,715 - __logger__ - INFO - [139726862870272, (93.173.69.254:5068)] User giggs has requested DirList
2020-12-13 10:36:46,319 - __logger__ - INFO - Got connection from: ('87.71.214.89', 53748)
2020-12-13 10:36:59,409 - __logger__ - INFO - Got connection from: ('176.231.132.77', 4306)
2020-12-13 10:37:07,957 - __logger__ - INFO - Got connection from: ('87.71.214.89', 53750)
2020-12-13 10:37:25,632 - __logger__ - INFO - Got connection from: ('87.71.214.89', 53751)
2020-12-13 10:37:42,996 - __logger__ - INFO - Got connection from: ('87.71.214.89', 53755)
2020-12-13 10:37:43,047 - __logger__ - INFO - Got connection from: ('213.57.57.163', 1861)
2020-12-13 10:38:02,453 - __logger__ - INFO - Got connection from: ('87.71.214.89', 53760)
2020-12-13 10:38:03,220 - __logger__ - INFO - Got connection from: ('89.139.166.11', 36817)
2020-12-13 10:38:09,133 - __logger__ - INFO - Got connection from: ('176.231.132.77', 4323)
2020-12-13 10:38:17,321 - __logger__ - INFO - Got connection from: ('87.71.214.89', 53761)
2020-12-13 10:38:18,341 - __logger__ - INFO - Got connection from: ('213.57.57.163', 1863)
2020-12-13 10:38:31,738 - __logger__ - INFO - Got connection from: ('213.57.57.163', 1864)
2020-12-13 10:38:35,260 - __logger__ - INFO - Got connection from: ('93.173.69.254', 5074)
2020-12-13 10:38:35,261 - __logger__ - INFO - [139726862870272, (93.173.69.254:5074)] Authentication success with user giggs!
2020-12-13 10:38:35,484 - __logger__ - INFO - [139726862870272, (93.173.69.254:5074)] User giggs has requested DirList
2020-12-13 10:38:35,707 - __logger__ - INFO - [139726862870272, (93.173.69.254:5074)] User giggs get the file: gportal_password.txt
2020-12-13 10:38:44,507 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50679)
2020-12-13 10:38:44,508 - __logger__ - INFO - [139726862870272, (89.139.198.32:50679)] Authentication success with user gportal!
2020-12-13 10:38:53,077 - __logger__ - INFO - Got connection from: ('89.139.198.32', 50681)
2020-12-13 10:38:53,078 - __logger__ - INFO - [139726862870272, (89.139.198.32:50681)] Authentication success with user gportal!
2020-12-13 10:39:04,446 - __logger__ - INFO - Got connection from: ('83.130.71.11', 52440)
2020-12-13 10:39:04,447 - __logger__ - INFO - [139726888048384, (83.130.71.11:52440)] Authentication success with user giggs!
2020-12-13 10:39:07,111 - __logger__ - INFO - [139726888048384, (83.130.71.11:52440)] User giggs has requested DirList
2020-12-13 10:39:09,310 - __logger__ - DEBUG - [139726862870272, (89.139.198.32:50681)] Packet with invalid json structure has been received!
2020-12-13 10:39:11,843 - __logger__ - INFO - [139726888048384, (83.130.71.11:52440)] User giggs has requested DirList
2020-12-13 10:39:14,925 - __logger__ - INFO - [139726888048384, (83.130.71.11:52440)] User giggs has requested DirList
