2020-12-16 13:51:59,392 - __logger__ - DEBUG - The server's logger has been initialized!
2020-12-16 13:51:59,399 - __logger__ - INFO - Enters the main loop
2020-12-16 13:58:09,093 - __logger__ - INFO - Got connection from: ('77.137.119.169', 34660)
2020-12-16 13:58:09,161 - __logger__ - INFO - [139739952445184, (77.137.119.169:34660)] Authentication success with user giggs!
2020-12-16 13:58:37,842 - __logger__ - INFO - Got connection from: ('77.137.119.169', 55185)
2020-12-16 13:58:43,222 - __logger__ - INFO - [139739952445184, (77.137.119.169:55185)] Authentication success with user gportal!
2020-12-16 13:58:52,624 - __logger__ - INFO - [139739952445184, (77.137.119.169:55185)] User gportal has requested DirList
2020-12-16 13:59:44,264 - __logger__ - INFO - [139739952445184, (77.137.119.169:55185)] User gportal get the file: SecretCrazyRoomCenter.zip
2020-12-16 14:01:33,466 - __logger__ - INFO - Got connection from: ('141.226.195.30', 44906)
2020-12-16 14:01:45,233 - __logger__ - DEBUG - [139739952445184, (141.226.195.30:44906)] Packet with less data than possible minimal has received!
2020-12-16 14:01:46,369 - __logger__ - DEBUG - [139739952445184, (141.226.195.30:44906)] Packet with less data than possible minimal has received!
2020-12-16 14:01:47,953 - __logger__ - DEBUG - [139739952445184, (141.226.195.30:44906)] Packet with less data than possible minimal has received!
2020-12-16 14:01:48,184 - __logger__ - DEBUG - [139739952445184, (141.226.195.30:44906)] Packet with less data than possible minimal has received!
2020-12-16 14:01:48,414 - __logger__ - DEBUG - [139739952445184, (141.226.195.30:44906)] Packet with less data than possible minimal has received!
2020-12-16 14:01:57,201 - __logger__ - INFO - Got connection from: ('185.149.255.49', 54590)
2020-12-16 14:01:57,201 - __logger__ - INFO - [139739952445184, (185.149.255.49:54590)] Authentication success with user gportal!
2020-12-16 14:01:57,458 - __logger__ - INFO - [139739952445184, (185.149.255.49:54590)] User gportal has requested DirList
2020-12-16 14:01:57,716 - __logger__ - INFO - [139739952445184, (185.149.255.49:54590)] User gportal get the file: TOPSECRET.txt
2020-12-16 14:01:57,996 - __logger__ - INFO - [139739952445184, (185.149.255.49:54590)] User gportal get the file: ONLY_FOR_MACHSHILIM.txt
2020-12-16 14:01:58,253 - __logger__ - INFO - [139739952445184, (185.149.255.49:54590)] User gportal get the file: very_important.txt
2020-12-16 14:01:58,513 - __logger__ - INFO - [139739952445184, (185.149.255.49:54590)] User gportal get the file: 2254133.log
2020-12-16 14:01:58,774 - __logger__ - INFO - [139739952445184, (185.149.255.49:54590)] User gportal get the file: 42takziv2004.xlsx.003
2020-12-16 14:01:59,113 - __logger__ - INFO - [139739952445184, (185.149.255.49:54590)] User gportal get the file: 42takziv2004.xlsx.001
2020-12-16 14:02:00,061 - __logger__ - INFO - [139739952445184, (185.149.255.49:54590)] User gportal get the file: 42takziv2004.xlsx.002
